C00134	C00612
C00612	C18170
C00986	C01029
C01029	C05936
C00750	C05665
C00315	C05665
C00741	C01769
C00134	C18172
C00441	C18172
C00986	C18174
C00441	C18174
C00315	C18172
C00011	C18172
C03375	C18174
C00011	C18174
C01847	C03114
C00279	C01847
C00001	C18170
C00002	C11526
C00008	C05378
C00008	C00668
C00008	C01172
C08301	C17268
C00630	C18202
C00024	C04488
C00100	C00479
C00156	C18216
C00530	C18216
C18217	C18218
C00406	C18217
C00033	C15532
C00327	C15532
